"ISO3","year","co2","co2_per_capita","gdp","gdp_per_capita","pop","ISO2","region1","region2","accumulated_co2"
"NIU",2011,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2012,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2013,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2014,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2015,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2016,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2017,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2018,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2019,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NIU",2020,NA,NA,NA,NA,NA,"NU","Developing Asia and Oceania","Developing",NA
"NLD",1990,NA,NA,NA,NA,NA,"NL","Developed","Developed",NA
"NLD",1991,NA,NA,NA,NA,NA,"NL","Developed","Developed",NA
"NLD",1992,154932.4,10.2815108132992,657861.623467466,43655.2209469693,15068491.3333333,"NL","Developed","Developed",308368.466666667
"NLD",1993,157804.566666667,10.3944896831135,669655.406570569,44108.5323057924,15181444,"NL","Developed","Developed",466173.033333333
"NLD",1994,158583.666666667,10.3743470636579,682918.268322838,44673.9291477163,15285790.6666667,"NL","Developed","Developed",624756.7
"NLD",1995,161282.566666667,10.4880425294934,699693.250954536,45497.3306208699,15377404,"NL","Developed","Developed",786039.266666667
"NLD",1996,165777.966666667,10.7235211351446,722064.908888617,46708.9484683495,15457447.3333333,"NL","Developed","Developed",951817.233333333
"NLD",1997,168013.566666667,10.816260056479,748501.322701989,48181.3498346587,15533384.6666667,"NL","Developed","Developed",1119830.8
"NLD",1998,168889.566666667,10.816115321051,779777.961958119,49926.942363254,15616119,"NL","Developed","Developed",1288720.36666667
"NLD",1999,164830.466666667,10.4930431038137,816318.519734592,51952.6722442066,15709982.3333333,"NL","Developed","Developed",1453550.83333333
"NLD",2000,163425.733333333,10.3346253863406,854060.377053722,53993.9370528362,15814936.6666667,"NL","Developed","Developed",1616976.56666667
"NLD",2001,163552.966666667,10.2678072308555,886616.498300358,55657.5852183185,15927927,"NL","Developed","Developed",1780529.53333333
"NLD",2002,165547.4,10.320319560739,906161.8164711,56491.6102153261,16040207.3333333,"NL","Developed","Developed",1946076.93333333
"NLD",2003,168302.766666667,10.4274509824274,914213.280905668,56643.0039080816,16140137,"NL","Developed","Developed",2114379.7
"NLD",2004,169969.566666667,10.4795891802097,921408.032569256,56810.6275665709,16218670,"NL","Developed","Developed",2284349.26666667
"NLD",2005,170135.1,10.4535336791121,934327.041517968,57404.5449460822,16275649.6666667,"NL","Developed","Developed",2454484.36666667
"NLD",2006,167915.066666667,10.2918545907245,957767.858117935,58699.5338124038,16315916,"NL","Developed","Developed",2622399.43333333
"NLD",2007,165393.1,10.1164121591184,987551.049345476,60400.982630053,16349221.6666667,"NL","Developed","Developed",2787792.53333333
"NLD",2008,164491.733333333,10.0353819741508,1018352.51692463,62125.0812786121,16391130,"NL","Developed","Developed",2952284.26666667
"NLD",2009,163420.266666667,9.93334777247939,1025377.93078041,62325.8907408007,16452559,"NL","Developed","Developed",3115704.53333333
"NLD",2010,165606.9,10.0178568335432,1024509.56101926,61980.7483365365,16530458.3333333,"NL","Developed","Developed",3281311.43333333
"NLD",2011,163455.6,9.83933495722555,1021515.74447188,61487.2194253286,16612952,"NL","Developed","Developed",3444767.03333333
"NLD",2012,162450.633333333,9.73597815627,1027741.61880692,61586.5728526696,16687810,"NL","Developed","Developed",3607217.66666667
"NLD",2013,157777.2,9.41925472334896,1029014.21715918,61431.9406658087,16750822.6666667,"NL","Developed","Developed",3764994.86666667
"NLD",2014,154785.666666667,9.20955295390682,1029870.11253331,61271.6720406969,16808134,"NL","Developed","Developed",3919780.53333333
"NLD",2015,154753.2,9.17342967246088,1041072.37465755,61710.1176126892,16869787.6666667,"NL","Developed","Developed",4074533.73333333
"NLD",2016,155222.9,9.15968013563348,1060460.23875256,62578.9917824515,16945081.6666667,"NL","Developed","Developed",4229756.63333333
"NLD",2017,157195.4,9.22880032486064,1085492.61761872,63720.9494683429,17033844.3333333,"NL","Developed","Developed",4386952.03333333
"NLD",2018,155197.5,9.06043404754603,1112507.56516754,64935.7784544477,17131078,"NL","Developed","Developed",4542149.53333333
"NLD",2019,151010.812333333,8.76279300626928,1139216.89330509,66091.3430722817,17235931.3333333,"NL","Developed","Developed",4693160.34566667
"NLD",2020,142545.545666667,8.22355562116759,1140357.33081911,65771.1334524723,17339332.6666667,"NL","Developed","Developed",4835705.89133333
"NOR",1990,NA,NA,NA,NA,NA,"NO","Developed","Developed",NA
"NOR",1991,NA,NA,NA,NA,NA,"NO","Developed","Developed",NA
"NOR",1992,28942.8666666667,6.78869375361733,250805.580661739,58824.6333044492,4263202,"NO","Developed","Developed",57588.2333333333
"NOR",1993,29983.9333333333,6.99246454565826,258743.626557715,60353.4623923449,4286708,"NO","Developed","Developed",87572.1666666667
"NOR",1994,32346.3,7.50030936149536,268678.220747762,62306.2556818174,4311668.33333333,"NO","Developed","Developed",119918.466666667
"NOR",1995,33743.4,7.78159597269509,279510.553203762,64454.566345007,4335929.33333333,"NO","Developed","Developed",153661.866666667
"NOR",1996,34466.2333333333,7.90689919514425,292773.944203018,67155.5714651079,4359044.33333333,"NO","Developed","Developed",188128.1
"NOR",1997,35176.6,8.0269994635005,306942.08704843,70036.8028177817,4381892.33333333,"NO","Developed","Developed",223304.7
"NOR",1998,36342.7,8.24724945726831,320099.942621257,72642.0967294694,4405985.66666667,"NO","Developed","Developed",259647.4
"NOR",1999,38044.4666666667,8.58111417115075,330655.665160747,74586.8193209742,4432844.66666667,"NO","Developed","Developed",297691.866666667
"NOR",2000,37291,8.36050489135389,339553.908097725,76101.7207617597,4461448,"NO","Developed","Developed",334982.866666667
"NOR",2001,36240.2333333333,8.07575829682486,347989.15996321,77516.291781197,4488877,"NO","Developed","Developed",371223.1
"NOR",2002,34466.4333333333,7.63506255783815,355773.807486778,78807.3002841632,4514292.33333333,"NO","Developed","Developed",405689.533333333
"NOR",2003,35434.3333333333,7.80590803614396,360956.464144176,79522.9645497493,4538921.66666667,"NO","Developed","Developed",441123.866666667
"NOR",2004,36307.5333333333,7.95240726606037,368614.819835039,80742.5910986693,4564974.66666667,"NO","Developed","Developed",477431.4
"NOR",2005,36969.3333333333,8.04905138852617,378032.825931908,82290.7975356043,4593352,"NO","Developed","Developed",514400.733333333
"NOR",2006,36977.2666666667,7.99492496629766,389509.886486953,84205.5474357955,4625292.66666667,"NO","Developed","Developed",551378
"NOR",2007,37112.3666666667,7.95610256361257,399982.867735673,85743.6073736503,4664373.66666667,"NO","Developed","Developed",588490.366666667
"NOR",2008,37281.1666666667,7.91181371711206,407719.131033653,86512.1010599686,4712680.66666667,"NO","Developed","Developed",625771.533333333
"NOR",2009,37357.4,7.83498224534417,409587.160209414,85905.0776684392,4768697,"NO","Developed","Developed",663128.933333333
"NOR",2010,38142.8333333333,7.89717209050814,408638.857821323,84639.6494173599,4828730,"NO","Developed","Developed",701271.766666667
"NOR",2011,38875.6666666667,7.94891391928907,408534.459732224,83541.1360227785,4890355.33333333,"NO","Developed","Developed",740147.433333333
"NOR",2012,39319.2666666667,7.93953742998836,414838.910109621,83739.9975823599,4953637.66666667,"NO","Developed","Developed",779466.7
"NOR",2013,39156.1333333333,7.80492130751067,421516.691465648,84011.9068242867,5017094.66666667,"NO","Developed","Developed",818622.833333333
"NOR",2014,39346.7,7.7477648622365,429613.301141073,84592.6454075451,5078476,"NO","Developed","Developed",857969.533333333
"NOR",2015,39852.9333333333,7.76094324465163,436676.639852031,85031.4670877968,5135154,"NO","Developed","Developed",897822.466666667
"NOR",2016,39836.7333333333,7.68089959910752,444032.084700623,85605.3007459009,5186786,"NO","Developed","Developed",937659.2
"NOR",2017,39680.7,7.58321629655004,452161.866714844,86395.2450445242,5233364.66666667,"NO","Developed","Developed",977339.9
"NOR",2018,39108.2666666667,7.41536870278975,458861.304869201,86992.8021355123,5274467.66666667,"NO","Developed","Developed",1016448.16666667
"NOR",2019,38469.3333333333,7.24246283047581,465575.291463573,87640.4726405434,5312260,"NO","Developed","Developed",1054917.5
"NOR",2020,37470.1666666667,7.00957229051374,466588.185134207,87273.5269191576,5346429,"NO","Developed","Developed",1092387.66666667
"NPL",1990,NA,NA,NA,NA,NA,"NP","Developing Asia and Oceania","LDCs",NA
"NPL",1991,NA,NA,NA,NA,NA,"NP","Developing Asia and Oceania","LDCs",NA
"NPL",1992,1118.40333333333,0.0554003960537031,37318.5146580989,1851.26268278543,20149814,"NP","Developing Asia and Oceania","LDCs",2138.35333333333
"NPL",1993,1275.40333333333,0.0615443228404674,39083.7042038285,1887.69450635609,20700090.3333333,"NP","Developing Asia and Oceania","LDCs",3413.75666666667
"NPL",1994,1462.82,0.0686488998089652,41211.3868838446,1937.84286204436,21254747.6666667,"NP","Developing Asia and Oceania","LDCs",4876.57666666667
"NPL",1995,1683.33333333333,0.0771064410856435,43333.0082250644,1987.70734558272,21789227,"NP","Developing Asia and Oceania","LDCs",6559.91
"NPL",1996,1866.43333333333,0.0836719472450849,45760.3452673723,2051.88515523353,22294763.6666667,"NP","Developing Asia and Oceania","LDCs",8426.34333333333
"NPL",1997,2015.39,0.0884094899969492,47881.5633464668,2101.07823716322,22779652.3333333,"NP","Developing Asia and Oceania","LDCs",10441.7333333333
"NPL",1998,2155.39,0.0926452917629264,50000.5581271876,2150.41338319029,23245571.3333333,"NP","Developing Asia and Oceania","LDCs",12597.1233333333
"NPL",1999,2543.59,0.107110798508453,52074.2916517935,2196.86833760617,23698634,"NP","Developing Asia and Oceania","LDCs",15140.7133333333
"NPL",2000,2886.8,0.119409479140171,54460.3702934545,2255.55361278146,24135328.3333333,"NP","Developing Asia and Oceania","LDCs",18027.5133333333
"NPL",2001,3269.76666666667,0.133120412703556,57260.0157459019,2331.15730230876,24552909.3333333,"NP","Developing Asia and Oceania","LDCs",21297.28
"NPL",2002,3157.43333333333,0.126661718014727,59321.609375799,2377.47791772922,24949249.6666667,"NP","Developing Asia and Oceania","LDCs",24454.7133333333
"NPL",2003,3091.03333333333,0.122164097183393,61057.8558735602,2410.96892646444,25323719,"NP","Developing Asia and Oceania","LDCs",27545.7466666667
"NPL",2004,2872.7,0.111903136743888,62852.9396228589,2447.58865925611,25673017,"NP","Developing Asia and Oceania","LDCs",30418.4466666667
"NPL",2005,3006.66666666667,0.115670433709208,65384.7127913086,2515.1477557806,25990661,"NP","Developing Asia and Oceania","LDCs",33425.1133333333
"NPL",2006,2871.43333333333,0.109334472510986,67885.0263251669,2583.78924133656,26269348.6666667,"NP","Developing Asia and Oceania","LDCs",36296.5466666667
"NPL",2007,2832.76666666667,0.106930227693625,70205.1288901615,2648.2995934469,26505912,"NP","Developing Asia and Oceania","LDCs",39129.3133333333
"NPL",2008,2768.2,0.10363115691348,73240.9835965292,2742.13350245871,26704723.3333333,"NP","Developing Asia and Oceania","LDCs",41897.5133333333
"NPL",2009,3190.43333333333,0.118635798544335,76678.8578805681,2852.7582672584,26874046.6666667,"NP","Developing Asia and Oceania","LDCs",45087.9466666667
"NPL",2010,3839.53333333333,0.141979272439971,80610.9030074958,2982.59209698994,27023350.6666667,"NP","Developing Asia and Oceania","LDCs",48927.48
"NPL",2011,4574.3,0.168402794852785,84028.5867117461,3094.46091040017,27151635.6666667,"NP","Developing Asia and Oceania","LDCs",53501.78
"NPL",2012,5279.3,0.193665741726219,87641.0570156318,3215.60529456782,27252886.6666667,"NP","Developing Asia and Oceania","LDCs",58781.08
"NPL",2013,5761.6,0.21082220886394,91034.4607439504,3331.21805563812,27326216,"NP","Developing Asia and Oceania","LDCs",64542.68
"NPL",2014,6405.93333333333,0.233831882391601,95360.0618548353,3481.12879577928,27391451.6666667,"NP","Developing Asia and Oceania","LDCs",70948.6133333333
"NPL",2015,6802.06666666667,0.247438316056139,99655.7983996708,3625.43330874853,27484662,"NP","Developing Asia and Oceania","LDCs",77750.68
"NPL",2016,8351.36666666667,0.301770324852048,103028.928034649,3726.69000007113,27644539,"NP","Developing Asia and Oceania","LDCs",86102.0466666667
"NPL",2017,10395.7333333333,0.372092572056305,107639.481631258,3859.14646816005,27884979,"NP","Developing Asia and Oceania","LDCs",96497.78
"NPL",2018,13046.8,0.462362486786652,113819.606963136,4036.38233988481,28183774.6666667,"NP","Developing Asia and Oceania","LDCs",109544.58
"NPL",2019,14088.4,0.494161408956068,122573.069652104,4297.79741096526,28507544.6666667,"NP","Developing Asia and Oceania","LDCs",123632.98
"NPL",2020,14649.7,0.507057711191954,127160.624820455,4400.55399596578,28895945,"NP","Developing Asia and Oceania","LDCs",138282.68
"NRU",1990,NA,NA,NA,NA,NA,"NR","Developing Asia and Oceania","Developing",NA
"NRU",1991,NA,NA,NA,NA,NA,"NR","Developing Asia and Oceania","Developing",NA
"NRU",1992,124.5,12.6168982338726,172.75993836873,17562.4571823811,9876.33333333333,"NR","Developing Asia and Oceania","Developing",250.9
"NRU",1993,120.566666666667,11.9628840662374,142.838224889715,14192.1977102391,10085.6666666667,"NR","Developing Asia and Oceania","Developing",371.466666666667
"NRU",1994,115.5,11.3154202392718,124.575819133527,12209.0154091613,10209.6666666667,"NR","Developing Asia and Oceania","Developing",486.966666666667
"NRU",1995,111.433333333333,10.8492673966468,112.449024281209,10949.200664186,10272,"NR","Developing Asia and Oceania","Developing",598.4
"NRU",1996,107.3,10.4067851370855,103.765647033444,10065.3835478809,10311.6666666667,"NR","Developing Asia and Oceania","Developing",705.7
"NRU",1997,104.3,10.086253164578,93.8499625241016,9076.80251851992,10341.3333333333,"NR","Developing Asia and Oceania","Developing",810
"NRU",1998,101.333333333333,9.77977457802892,83.6354894346613,8072.5389459043,10361.6666666667,"NR","Developing Asia and Oceania","Developing",911.333333333333
"NRU",1999,98.4333333333333,9.48843164301821,75.9421768283059,7320.68245267728,10374.3333333333,"NR","Developing Asia and Oceania","Developing",1009.76666666667
"NRU",2000,93.6333333333333,9.02142646107675,69.4227882902397,6688.77552617033,10379,"NR","Developing Asia and Oceania","Developing",1103.4
"NRU",2001,87.3333333333333,8.41781229474166,64.7548206316105,6241.5525272332,10374.3333333333,"NR","Developing Asia and Oceania","Developing",1190.73333333333
"NRU",2002,82.2,7.93115577678326,59.7099139296073,5761.05513170666,10363.6666666667,"NR","Developing Asia and Oceania","Developing",1272.93333333333
"NRU",2003,75.7666666666667,7.31823523242691,56.3021522612815,5438.23454356153,10352.6666666667,"NR","Developing Asia and Oceania","Developing",1348.7
"NRU",2004,70.2333333333333,6.78986157577941,53.5683830515926,5178.96990762815,10343.3333333333,"NR","Developing Asia and Oceania","Developing",1418.93333333333
"NRU",2005,65.0666666666667,6.29715212388078,51.4764887396647,4981.81492385766,10332.3333333333,"NR","Developing Asia and Oceania","Developing",1484
"NRU",2006,56.8666666666667,5.51132466989869,47.9722042745114,4649.91000103451,10315.6666666667,"NR","Developing Asia and Oceania","Developing",1540.86666666667
"NRU",2007,49.3666666666667,4.79450032562535,44.5699202834113,4329.64922726544,10293,"NR","Developing Asia and Oceania","Developing",1590.23333333333
"NRU",2008,42.6333333333333,4.15192501108622,53.0756302611616,5171.38936579234,10268,"NR","Developing Asia and Oceania","Developing",1632.86666666667
"NRU",2009,41.4,4.03991246952442,61.5813402389118,6011.06522905671,10247.6666666667,"NR","Developing Asia and Oceania","Developing",1674.26666666667
"NRU",2010,41.8,4.08239184948259,70.7675070148821,6911.51361704602,10239,"NR","Developing Asia and Oceania","Developing",1716.06666666667
"NRU",2011,41.0666666666667,4.00572207151021,72.8088774095421,7100.7297196577,10252.3333333333,"NR","Developing Asia and Oceania","Developing",1757.13333333333
"NRU",2012,41.6333333333333,4.03339249178758,82.6755009837324,7999.77022191694,10322.6666666667,"NR","Developing Asia and Oceania","Developing",1798.76666666667
"NRU",2013,43.1666666666667,4.11790124569285,93.9030381543628,8953.96518884188,10473.6666666667,"NR","Developing Asia and Oceania","Developing",1841.93333333333
"NRU",2014,46.6666666666667,4.35976402448271,107.171945719653,10011.8588987979,10692.6666666667,"NR","Developing Asia and Oceania","Developing",1888.6
"NRU",2015,50.8,4.64028890172428,115.337427298293,10532.5548656779,10939.6666666667,"NR","Developing Asia and Oceania","Developing",1939.4
"NRU",2016,52.6,4.70189248566363,123.843137276044,11067.5050650246,11187.3333333333,"NR","Developing Asia and Oceania","Developing",1992
"NRU",2017,54.4,4.75804954891641,124.183365675154,10865.5154609143,11434.6666666667,"NR","Developing Asia and Oceania","Developing",2046.4
"NRU",2018,54.2333333333333,4.64341102292372,122.822452078714,10523.274159792,11681,"NR","Developing Asia and Oceania","Developing",2100.63333333333
"NRU",2019,54.4666666666667,4.57465465030013,123.162680477824,10336.5936482357,11912.6666666667,"NR","Developing Asia and Oceania","Developing",2155.1
